STATUS | wrapper  | 2013/05/22 13:28:50 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/05/22 13:28:50 | Launching a JVM...
INFO   | jvm 1    | 2013/09/17 18:39:22 | 2013-09-17 18:39:22.405:INFO::Started SelectChannelConnector@0.0.0.0:9000
STATUS | wrapper  | 2013/09/17 18:53:35 | CTRL-C trapped.  Shutting down.
INFO   | jvm 1    | 2013/09/17 18:53:37 | 2013-09-17 18:53:37.026:INFO::Shutdown hook executing
INFO   | jvm 1    | 2013/09/17 18:53:37 | 2013-09-17 18:53:37.026:INFO::Graceful shutdown SelectChannelConnector@0.0.0.0:9000
INFO   | jvm 1    | 2013/09/17 18:53:37 | 2013-09-17 18:53:37.026:INFO::Graceful shutdown org.mortbay.jetty.webapp.WebAppContext@81ac2{/,file:/C:/Work/sonar-3.5.1.(old)/war/sonar-server}
2013.09.17 18:53:38 INFO  org.sonar.INFO  Stop sonar...
2013.09.17 18:53:38 INFO  o.s.s.n.NotificationService  Notification service stopped
2013.09.17 18:53:38 INFO  o.s.s.d.EmbeddedDatabase  Embedded database stopped
2013.09.17 18:53:38 INFO  org.sonar.INFO  Stop sonar done: 0 ms
INFO   | jvm 1    | 2013/09/17 18:53:38 | 2013-09-17 18:53:38.040:INFO::Stopped SelectChannelConnector@0.0.0.0:9000
INFO   | jvm 1    | 2013/09/17 18:53:38 | 2013-09-17 18:53:38.165:INFO::Shutdown hook complete
STATUS | wrapper  | 2013/09/17 18:53:39 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/09/19 12:54:52 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/09/19 12:54:52 | Launching a JVM...
INFO   | jvm 1    | 2013/09/19 12:54:55 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2013/09/19 12:54:55 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2013/09/19 12:54:55 | 
INFO   | jvm 1    | 2013/09/19 12:54:55 | 2013-09-19 12:54:55.843:INFO::Logging to org.sonar.application.FilteredLogger@133092e via org.sonar.application.FilteredLogger
INFO   | jvm 1    | 2013/09/19 12:54:55 | 2013-09-19 12:54:55.875:INFO::jetty-6.1.25
INFO   | jvm 1    | 2013/09/19 12:54:57 | 2013-09-19 12:54:57.878:INFO::NO JSP Support for /, did not find org.apache.jasper.servlet.JspServlet
2013.09.19 12:54:59 INFO  o.s.s.p.ServerImpl  Sonar Server / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.19 12:55:00 INFO  o.s.s.d.EmbeddedDatabase  Starting embedded database on port 9092 with url jdbc:h2:tcp://localhost:9092/sonar
2013.09.19 12:55:00 INFO  o.s.s.d.EmbeddedDatabase  Embedded database started. Data stored in: C:\Work\sonar-3.5.1.(old)\data
2013.09.19 12:55:00 WARN  o.s.c.p.DefaultDatabase  H2 database should be used for evaluation purpose only
2013.09.19 12:55:00 INFO  o.s.c.p.Database  Create JDBC datasource for jdbc:h2:tcp://localhost:9092/sonar
2013.09.19 12:55:03 INFO  o.s.s.p.DefaultServerFileSystem  Sonar home: C:\Work\sonar-3.5.1.(old)
2013.09.19 12:55:03 INFO  o.s.s.p.DefaultServerFileSystem  Deploy dir: C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy
2013.09.19 12:55:05 INFO  org.sonar.INFO  Install plugins...
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin Findbugs / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin Groovy / 0.6 / 2418390b988d1f8acc5bf7c6689a7aa9d6d75722
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin JaCoCo / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin English Pack / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin Surefire / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin Duplications / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin Checkstyle / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin PMD / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin Java / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin Core / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin Database Cleaner / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin Cobertura / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin Squid for Java / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin Email notifications / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.19 12:55:07 INFO  o.s.s.p.PluginDeployer  Deploy plugin Design / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.19 12:55:07 INFO  org.sonar.INFO  Install plugins done: 1989 ms
2013.09.19 12:55:08 INFO  o.s.s.p.ApplicationDeployer  Deploy Ruby on Rails applications
2013.09.19 12:55:08 INFO  org.sonar.INFO  Start components...
2013.09.19 12:55:08 INFO  o.s.j.s.AbstractDatabaseConnector  Initializing Hibernate
2013.09.19 12:55:10 INFO  o.s.s.n.NotificationService  Notification service started (delay 60 sec.)
2013.09.19 12:55:11 INFO  org.sonar.INFO  Deploy GWT plugins...
2013.09.19 12:55:11 INFO  org.sonar.INFO  Deploy org.sonar.plugins.design.ui.libraries.LibrariesPage to C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy\gwt
2013.09.19 12:55:11 INFO  org.sonar.INFO  Deploy org.sonar.plugins.design.ui.page.DesignPage to C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy\gwt
2013.09.19 12:55:12 INFO  org.sonar.INFO  Deploy GWT plugins done: 997 ms
2013.09.19 12:55:12 INFO  org.sonar.INFO  Load metrics...
2013.09.19 12:55:12 INFO  org.sonar.INFO  cleaning alert thresholds...
2013.09.19 12:55:12 INFO  org.sonar.INFO  Load metrics done: 642 ms
2013.09.19 12:55:13 INFO  org.sonar.INFO  Register rules [findbugs/java]...
2013.09.19 12:55:13 INFO  org.sonar.INFO  414 rules
2013.09.19 12:55:13 INFO  org.sonar.INFO  Register rules [findbugs/java] done: 349 ms
2013.09.19 12:55:13 INFO  org.sonar.INFO  Register rules [grvy/grvy]...
2013.09.19 12:55:13 INFO  org.sonar.INFO  286 rules
2013.09.19 12:55:13 INFO  org.sonar.INFO  Register rules [grvy/grvy] done: 181 ms
2013.09.19 12:55:13 INFO  org.sonar.INFO  Register rules [checkstyle/java]...
2013.09.19 12:55:13 INFO  org.sonar.INFO  128 rules
2013.09.19 12:55:13 INFO  org.sonar.INFO  Register rules [checkstyle/java] done: 299 ms
2013.09.19 12:55:13 INFO  org.sonar.INFO  Register rules [pmd/java]...
2013.09.19 12:55:14 INFO  org.sonar.INFO  232 rules
2013.09.19 12:55:14 INFO  org.sonar.INFO  Register rules [pmd/java] done: 439 ms
2013.09.19 12:55:14 INFO  org.sonar.INFO  Register rules [pmd-unit-tests/java]...
2013.09.19 12:55:14 INFO  org.sonar.INFO  10 rules
2013.09.19 12:55:14 INFO  org.sonar.INFO  Register rules [pmd-unit-tests/java] done: 49 ms
2013.09.19 12:55:14 INFO  org.sonar.INFO  Register rules [squid/java]...
2013.09.19 12:55:14 INFO  org.sonar.INFO  18 rules
2013.09.19 12:55:14 INFO  org.sonar.INFO  Register rules [squid/java] done: 80 ms
2013.09.19 12:55:14 INFO  org.sonar.INFO  Register rules [common-java/java]...
2013.09.19 12:55:14 INFO  org.sonar.INFO  6 rules
2013.09.19 12:55:14 INFO  org.sonar.INFO  Register rules [common-java/java] done: 14 ms
2013.09.19 12:55:14 INFO  org.sonar.INFO  Disable deprecated user rules...
2013.09.19 12:55:14 INFO  org.sonar.INFO  Disable deprecated user rules done: 27 ms
2013.09.19 12:55:14 INFO  o.s.s.s.RegisterNewProfiles  Register Quality Profiles...
2013.09.19 12:55:16 INFO  o.s.s.s.RegisterNewProfiles  Register Quality Profiles done: 2134 ms
2013.09.19 12:55:16 INFO  o.s.s.s.RegisterQualityModels  Register Quality Models...
2013.09.19 12:55:16 INFO  o.s.s.s.RegisterQualityModels  Register Quality Models done: 0 ms
2013.09.19 12:55:17 INFO  o.s.s.s.RegisterNewMeasureFilters  Register measure filters...
2013.09.19 12:55:17 INFO  o.s.s.s.RegisterNewMeasureFilters  Register measure filters done: 3 ms
2013.09.19 12:55:17 INFO  o.s.s.s.RegisterNewDashboards  Register dashboards...
2013.09.19 12:55:17 INFO  o.s.s.s.RegisterNewDashboards  Register dashboards done: 56 ms
2013.09.19 12:55:17 INFO  o.s.s.s.RenameDeprecatedPropertyKeys  Rename deprecated property keys
2013.09.19 12:55:17 INFO  org.sonar.INFO  Start components done: 8866 ms
2013.09.19 12:55:17 INFO  jruby.rack  jruby 1.6.8 (ruby-1.8.7-p357) (2012-09-18 1772b40) (Java HotSpot(TM) Client VM 1.7.0) [Windows 7-x86-java]
2013.09.19 12:55:17 INFO  jruby.rack  using a shared (threadsafe!) runtime
INFO   | jvm 1    | 2013/09/19 12:55:26 | JRuby limited openssl loaded. http://jruby.org/openssl
INFO   | jvm 1    | 2013/09/19 12:55:26 | gem install jruby-openssl for full support.
INFO   | jvm 1    | 2013/09/19 12:55:48 | 2013-09-19 12:55:48.889:INFO::Started SelectChannelConnector@0.0.0.0:9000
2013.09.19 13:44:47 INFO  org.sonar.INFO  Code colorizer, supported languages: grvy,java
STATUS | wrapper  | 2013/09/19 17:31:35 | CTRL-C trapped.  Shutting down.
INFO   | jvm 1    | 2013/09/19 17:31:37 | 2013-09-19 17:31:37.153:INFO::Shutdown hook executing
INFO   | jvm 1    | 2013/09/19 17:31:37 | 2013-09-19 17:31:37.153:INFO::Graceful shutdown SelectChannelConnector@0.0.0.0:9000
INFO   | jvm 1    | 2013/09/19 17:31:38 | 2013-09-19 17:31:38.601:INFO::Graceful shutdown org.mortbay.jetty.webapp.WebAppContext@122908{/,file:/C:/Work/sonar-3.5.1.(old)/war/sonar-server}
INFO   | jvm 1    | 2013/09/19 17:31:39 | 2013-09-19 17:31:39.675:INFO::Stopped SelectChannelConnector@0.0.0.0:9000
2013.09.19 17:31:41 INFO  org.sonar.INFO  Stop sonar...
2013.09.19 17:31:42 INFO  o.s.s.n.NotificationService  Notification service stopped
2013.09.19 17:31:43 INFO  o.s.s.d.EmbeddedDatabase  Embedded database stopped
2013.09.19 17:31:44 INFO  org.sonar.INFO  Stop sonar done: 2135 ms
INFO   | jvm 1    | 2013/09/19 17:31:44 | 2013-09-19 17:31:44.268:INFO::Shutdown hook complete
STATUS | wrapper  | 2013/09/19 17:31:46 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/09/20 17:29:44 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/09/20 17:29:44 | Launching a JVM...
INFO   | jvm 1    | 2013/09/20 17:29:46 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2013/09/20 17:29:46 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2013/09/20 17:29:46 | 
INFO   | jvm 1    | 2013/09/20 17:29:46 | 2013-09-20 17:29:46.383:INFO::Logging to org.sonar.application.FilteredLogger@1f4a7c7 via org.sonar.application.FilteredLogger
INFO   | jvm 1    | 2013/09/20 17:29:46 | 2013-09-20 17:29:46.417:INFO::jetty-6.1.25
INFO   | jvm 1    | 2013/09/20 17:29:48 | 2013-09-20 17:29:48.490:INFO::NO JSP Support for /, did not find org.apache.jasper.servlet.JspServlet
2013.09.20 17:29:49 INFO  o.s.s.p.ServerImpl  Sonar Server / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.20 17:29:51 INFO  o.s.s.d.EmbeddedDatabase  Starting embedded database on port 9092 with url jdbc:h2:tcp://localhost:9092/sonar
2013.09.20 17:29:51 INFO  o.s.s.d.EmbeddedDatabase  Embedded database started. Data stored in: C:\Work\sonar-3.5.1.(old)\data
2013.09.20 17:29:51 WARN  o.s.c.p.DefaultDatabase  H2 database should be used for evaluation purpose only
2013.09.20 17:29:51 INFO  o.s.c.p.Database  Create JDBC datasource for jdbc:h2:tcp://localhost:9092/sonar
2013.09.20 17:29:53 INFO  o.s.s.p.DefaultServerFileSystem  Sonar home: C:\Work\sonar-3.5.1.(old)
2013.09.20 17:29:53 INFO  o.s.s.p.DefaultServerFileSystem  Deploy dir: C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy
2013.09.20 17:29:53 INFO  org.sonar.INFO  Install plugins...
2013.09.20 17:29:54 INFO  o.s.s.p.PluginDeployer  Deploy plugin Findbugs / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin Groovy / 0.6 / 2418390b988d1f8acc5bf7c6689a7aa9d6d75722
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin JaCoCo / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin English Pack / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin Surefire / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin Duplications / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin Checkstyle / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin PMD / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin Java / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin Core / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin Database Cleaner / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin Cobertura / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin Squid for Java / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin Email notifications / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.20 17:29:55 INFO  o.s.s.p.PluginDeployer  Deploy plugin Design / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.20 17:29:55 INFO  org.sonar.INFO  Install plugins done: 1981 ms
2013.09.20 17:29:56 INFO  o.s.s.p.ApplicationDeployer  Deploy Ruby on Rails applications
2013.09.20 17:29:56 INFO  org.sonar.INFO  Start components...
2013.09.20 17:29:56 INFO  o.s.j.s.AbstractDatabaseConnector  Initializing Hibernate
2013.09.20 17:29:58 INFO  o.s.s.n.NotificationService  Notification service started (delay 60 sec.)
2013.09.20 17:29:59 INFO  org.sonar.INFO  Deploy GWT plugins...
2013.09.20 17:29:59 INFO  org.sonar.INFO  Deploy org.sonar.plugins.design.ui.libraries.LibrariesPage to C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy\gwt
2013.09.20 17:29:59 INFO  org.sonar.INFO  Deploy org.sonar.plugins.design.ui.page.DesignPage to C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy\gwt
2013.09.20 17:29:59 INFO  org.sonar.INFO  Deploy GWT plugins done: 829 ms
2013.09.20 17:29:59 INFO  org.sonar.INFO  Load metrics...
2013.09.20 17:30:00 INFO  org.sonar.INFO  cleaning alert thresholds...
2013.09.20 17:30:00 INFO  org.sonar.INFO  Load metrics done: 724 ms
2013.09.20 17:30:00 INFO  org.sonar.INFO  Register rules [findbugs/java]...
2013.09.20 17:30:00 INFO  org.sonar.INFO  414 rules
2013.09.20 17:30:01 INFO  org.sonar.INFO  Register rules [findbugs/java] done: 356 ms
2013.09.20 17:30:01 INFO  org.sonar.INFO  Register rules [grvy/grvy]...
2013.09.20 17:30:01 INFO  org.sonar.INFO  286 rules
2013.09.20 17:30:01 INFO  org.sonar.INFO  Register rules [grvy/grvy] done: 215 ms
2013.09.20 17:30:01 INFO  org.sonar.INFO  Register rules [checkstyle/java]...
2013.09.20 17:30:01 INFO  org.sonar.INFO  128 rules
2013.09.20 17:30:02 INFO  org.sonar.INFO  Register rules [checkstyle/java] done: 711 ms
2013.09.20 17:30:02 INFO  org.sonar.INFO  Register rules [pmd/java]...
2013.09.20 17:30:02 INFO  org.sonar.INFO  232 rules
2013.09.20 17:30:02 INFO  org.sonar.INFO  Register rules [pmd/java] done: 461 ms
2013.09.20 17:30:02 INFO  org.sonar.INFO  Register rules [pmd-unit-tests/java]...
2013.09.20 17:30:02 INFO  org.sonar.INFO  10 rules
2013.09.20 17:30:02 INFO  org.sonar.INFO  Register rules [pmd-unit-tests/java] done: 52 ms
2013.09.20 17:30:02 INFO  org.sonar.INFO  Register rules [squid/java]...
2013.09.20 17:30:02 INFO  org.sonar.INFO  18 rules
2013.09.20 17:30:02 INFO  org.sonar.INFO  Register rules [squid/java] done: 81 ms
2013.09.20 17:30:02 INFO  org.sonar.INFO  Register rules [common-java/java]...
2013.09.20 17:30:02 INFO  org.sonar.INFO  6 rules
2013.09.20 17:30:02 INFO  org.sonar.INFO  Register rules [common-java/java] done: 14 ms
2013.09.20 17:30:02 INFO  org.sonar.INFO  Disable deprecated user rules...
2013.09.20 17:30:02 INFO  org.sonar.INFO  Disable deprecated user rules done: 28 ms
2013.09.20 17:30:02 INFO  o.s.s.s.RegisterNewProfiles  Register Quality Profiles...
2013.09.20 17:30:04 INFO  o.s.s.s.RegisterNewProfiles  Register Quality Profiles done: 2265 ms
2013.09.20 17:30:05 INFO  o.s.s.s.RegisterQualityModels  Register Quality Models...
2013.09.20 17:30:05 INFO  o.s.s.s.RegisterQualityModels  Register Quality Models done: 1 ms
2013.09.20 17:30:05 INFO  o.s.s.s.RegisterNewMeasureFilters  Register measure filters...
2013.09.20 17:30:05 INFO  o.s.s.s.RegisterNewMeasureFilters  Register measure filters done: 4 ms
2013.09.20 17:30:05 INFO  o.s.s.s.RegisterNewDashboards  Register dashboards...
2013.09.20 17:30:05 INFO  o.s.s.s.RegisterNewDashboards  Register dashboards done: 49 ms
2013.09.20 17:30:05 INFO  o.s.s.s.RenameDeprecatedPropertyKeys  Rename deprecated property keys
2013.09.20 17:30:05 INFO  org.sonar.INFO  Start components done: 8670 ms
2013.09.20 17:30:05 INFO  jruby.rack  jruby 1.6.8 (ruby-1.8.7-p357) (2012-09-18 1772b40) (Java HotSpot(TM) Client VM 1.7.0) [Windows 7-x86-java]
2013.09.20 17:30:05 INFO  jruby.rack  using a shared (threadsafe!) runtime
INFO   | jvm 1    | 2013/09/20 17:30:20 | JRuby limited openssl loaded. http://jruby.org/openssl
INFO   | jvm 1    | 2013/09/20 17:30:20 | gem install jruby-openssl for full support.
INFO   | jvm 1    | 2013/09/20 17:30:47 | 2013-09-20 17:30:47.263:INFO::Started SelectChannelConnector@0.0.0.0:9000
2013.09.20 17:33:26 INFO  org.sonar.INFO  Code colorizer, supported languages: grvy,java
STATUS | wrapper  | 2013/09/20 18:36:55 | CTRL-C trapped.  Shutting down.
INFO   | jvm 1    | 2013/09/20 18:36:57 | 2013-09-20 18:36:57.501:INFO::Shutdown hook executing
INFO   | jvm 1    | 2013/09/20 18:36:57 | 2013-09-20 18:36:57.533:INFO::Graceful shutdown SelectChannelConnector@0.0.0.0:9000
INFO   | jvm 1    | 2013/09/20 18:36:58 | 2013-09-20 18:36:57.969:INFO::Graceful shutdown org.mortbay.jetty.webapp.WebAppContext@1627e35{/,file:/C:/Work/sonar-3.5.1.(old)/war/sonar-server}
INFO   | jvm 1    | 2013/09/20 18:36:59 | 2013-09-20 18:36:59.030:INFO::Stopped SelectChannelConnector@0.0.0.0:9000
2013.09.20 18:36:59 INFO  org.sonar.INFO  Stop sonar...
2013.09.20 18:37:00 INFO  o.s.s.n.NotificationService  Notification service stopped
2013.09.20 18:37:00 INFO  o.s.s.d.EmbeddedDatabase  Embedded database stopped
2013.09.20 18:37:00 INFO  org.sonar.INFO  Stop sonar done: 920 ms
INFO   | jvm 1    | 2013/09/20 18:37:01 | 2013-09-20 18:37:00.996:INFO::Shutdown hook complete
STATUS | wrapper  | 2013/09/20 18:37:08 | <-- Wrapper Stopped
STATUS | wrapper  | 2013/09/23 15:28:06 | --> Wrapper Started as Console
STATUS | wrapper  | 2013/09/23 15:28:07 | Launching a JVM...
INFO   | jvm 1    | 2013/09/23 15:28:10 | Wrapper (Version 3.2.3) http://wrapper.tanukisoftware.org
INFO   | jvm 1    | 2013/09/23 15:28:10 |   Copyright 1999-2006 Tanuki Software, Inc.  All Rights Reserved.
INFO   | jvm 1    | 2013/09/23 15:28:10 | 
INFO   | jvm 1    | 2013/09/23 15:28:10 | 2013-09-23 15:28:10.920:INFO::Logging to org.sonar.application.FilteredLogger@1f4a7c7 via org.sonar.application.FilteredLogger
INFO   | jvm 1    | 2013/09/23 15:28:10 | 2013-09-23 15:28:10.952:INFO::jetty-6.1.25
INFO   | jvm 1    | 2013/09/23 15:28:12 | 2013-09-23 15:28:12.902:INFO::NO JSP Support for /, did not find org.apache.jasper.servlet.JspServlet
2013.09.23 15:28:14 INFO  o.s.s.p.ServerImpl  Sonar Server / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.23 15:28:15 INFO  o.s.s.d.EmbeddedDatabase  Starting embedded database on port 9092 with url jdbc:h2:tcp://localhost:9092/sonar
2013.09.23 15:28:15 INFO  o.s.s.d.EmbeddedDatabase  Embedded database started. Data stored in: C:\Work\sonar-3.5.1.(old)\data
2013.09.23 15:28:15 WARN  o.s.c.p.DefaultDatabase  H2 database should be used for evaluation purpose only
2013.09.23 15:28:15 INFO  o.s.c.p.Database  Create JDBC datasource for jdbc:h2:tcp://localhost:9092/sonar
2013.09.23 15:28:16 INFO  o.s.s.p.DefaultServerFileSystem  Sonar home: C:\Work\sonar-3.5.1.(old)
2013.09.23 15:28:16 INFO  o.s.s.p.DefaultServerFileSystem  Deploy dir: C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy
2013.09.23 15:28:16 INFO  org.sonar.INFO  Install plugins...
2013.09.23 15:28:17 INFO  o.s.s.p.PluginDeployer  Deploy plugin Findbugs / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.23 15:28:17 INFO  o.s.s.p.PluginDeployer  Deploy plugin Groovy / 0.6 / 2418390b988d1f8acc5bf7c6689a7aa9d6d75722
2013.09.23 15:28:17 INFO  o.s.s.p.PluginDeployer  Deploy plugin JaCoCo / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.23 15:28:17 INFO  o.s.s.p.PluginDeployer  Deploy plugin English Pack / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.23 15:28:17 INFO  o.s.s.p.PluginDeployer  Deploy plugin Surefire / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.23 15:28:17 INFO  o.s.s.p.PluginDeployer  Deploy plugin Duplications / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.23 15:28:17 INFO  o.s.s.p.PluginDeployer  Deploy plugin Checkstyle / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.23 15:28:18 INFO  o.s.s.p.PluginDeployer  Deploy plugin PMD / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.23 15:28:18 INFO  o.s.s.p.PluginDeployer  Deploy plugin Java / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.23 15:28:18 INFO  o.s.s.p.PluginDeployer  Deploy plugin Core / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.23 15:28:18 INFO  o.s.s.p.PluginDeployer  Deploy plugin Database Cleaner / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.23 15:28:18 INFO  o.s.s.p.PluginDeployer  Deploy plugin Cobertura / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.23 15:28:18 INFO  o.s.s.p.PluginDeployer  Deploy plugin Squid for Java / 1.2 / fa2ebfbbfc301afba0df400ecf6be9ae9dfff616
2013.09.23 15:28:18 INFO  o.s.s.p.PluginDeployer  Deploy plugin Email notifications / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.23 15:28:18 INFO  o.s.s.p.PluginDeployer  Deploy plugin Design / 3.5.1 / 9ef6831f4611003603ec21c75b4205be65f63d33
2013.09.23 15:28:18 INFO  org.sonar.INFO  Install plugins done: 1609 ms
2013.09.23 15:28:18 INFO  o.s.s.p.ApplicationDeployer  Deploy Ruby on Rails applications
2013.09.23 15:28:18 INFO  org.sonar.INFO  Start components...
2013.09.23 15:28:18 INFO  o.s.j.s.AbstractDatabaseConnector  Initializing Hibernate
2013.09.23 15:28:21 INFO  o.s.s.n.NotificationService  Notification service started (delay 60 sec.)
2013.09.23 15:28:21 INFO  org.sonar.INFO  Deploy GWT plugins...
2013.09.23 15:28:21 INFO  org.sonar.INFO  Deploy org.sonar.plugins.design.ui.libraries.LibrariesPage to C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy\gwt
2013.09.23 15:28:22 INFO  org.sonar.INFO  Deploy org.sonar.plugins.design.ui.page.DesignPage to C:\Work\sonar-3.5.1.(old)\war\sonar-server\deploy\gwt
2013.09.23 15:28:23 INFO  org.sonar.INFO  Deploy GWT plugins done: 1196 ms
2013.09.23 15:28:23 INFO  org.sonar.INFO  Load metrics...
2013.09.23 15:28:23 INFO  org.sonar.INFO  cleaning alert thresholds...
2013.09.23 15:28:23 INFO  org.sonar.INFO  Load metrics done: 637 ms
2013.09.23 15:28:23 INFO  org.sonar.INFO  Register rules [findbugs/java]...
2013.09.23 15:28:24 INFO  org.sonar.INFO  414 rules
2013.09.23 15:28:24 INFO  org.sonar.INFO  Register rules [findbugs/java] done: 349 ms
2013.09.23 15:28:24 INFO  org.sonar.INFO  Register rules [grvy/grvy]...
2013.09.23 15:28:24 INFO  org.sonar.INFO  286 rules
